id,prog_name,source,covered_drugs.name,covered_drugs.generic,standerdised_drug,standerdised_program
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Lysteda,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Tranexamic Acid,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Tranexamic Acid-NaCl,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Coagadex,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Coagulation Factor X,Human,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Coagulation Factor XIII A-Sub,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Tretten,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Corifact,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Factor XIII Concentrate Human,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Fibrinogen Concentrate,Human,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Fibryga,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,RiaSTAP,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Kcentra,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Prothrombin Complex Conc Human,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Beqvez,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Fidanacogene Elaparvovec-dzkt,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Hympavzi,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Marstacimab-hncq,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Alhemo,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Concizumab-mtci,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Balfaxar,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Prothrombin Complex Human-lans,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Fitusiran Sodium,,,
683eab51c1adc57577caa697,Inherited and Acquired Factor Deficiencies,accessia,Qfitlia,,,
683eab51c1adc57577caa698,Inherited and Acquired Factor Deficiencies – Privately Insured,accessia,,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Luxturna,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Voretigene Neparvovec-rzyl,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Beovu,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Brolucizumab-dbll,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Aflibercept,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Eylea HD,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Eylea,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Fluocinolone Acetonide,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Iluvien,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Retisert,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Yutiq,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Lucentis,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Ranibizumab,Implant 1st Fill,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Ranibizumab,Implant Refill,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Ranibizumab,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Susvimo,Implant 1st Fill,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Susvimo,Implant Refill,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,dexAMETHasone,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Dextenza,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Dexycu,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Maxidex,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Ozurdex,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Ocular Reservoir,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Susvimo Ocular Implant,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Faricimab-svoa,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Vabysmo,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Verteporfin,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Visudyne,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Triamcinolone,Suprachoroidal,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Triamcinolone Acetonide,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Triesence,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Xipere,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Pegcetacoplan,Ophthalmic,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Syfovre,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Avacincaptad Pegol,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Izervay,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Aflibercept-ayyh,,,
683eab51c1adc57577caa699,Inherited Retinal Diseases,accessia,Pavblu,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Allopurinol,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Zyloprim,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Cytra-2,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Oracit,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Oral Citrate,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Sod Citrate-Citric Acid,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Cytra K Crystals,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Cytra-K,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Potassium Citrate-Citric Acid,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Cytra-3,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Pot & Sod Cit-Cit Ac,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Tricitrates,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Thiola EC,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Thiola,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Tiopronin,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Venxxiva,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Potassium Citrate ER,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Potassium Citrate Monohydrate,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Potassium Citrate,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Urocit-K 10,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Urocit-K 15,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Urocit-K 5,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Betaine,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Cystadane,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Betaine HCl,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Betaine HCl,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Cuprimine,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Depen Titratabs,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,penicillAMINE,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Citric Ac-Gluconolact-Mg Carb,,,
683eab51c1adc57577caa69a,Kidney Stones,accessia,Renacidin,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Allopurinol,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Zyloprim,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Cytra-2,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Oracit,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Oral Citrate,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Sod Citrate-Citric Acid,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Cytra K Crystals,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Cytra-K,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Potassium Citrate-Citric Acid,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Cytra-3,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Pot & Sod Cit-Cit Ac,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Tricitrates,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Thiola EC,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Thiola,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Tiopronin,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Venxxiva,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Potassium Citrate ER,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Potassium Citrate Monohydrate,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Potassium Citrate,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Urocit-K 10,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Urocit-K 15,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Urocit-K 5,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Betaine,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Cystadane,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Betaine HCl,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Betaine HCl,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Cuprimine,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Depen Titratabs,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,penicillAMINE,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Citric Ac-Gluconolact-Mg Carb,,,
683eab51c1adc57577caa69b,Kidney Stones,accessia,Renacidin,,,
683eab51c1adc57577caa69c,Krabbe Disease Fund,accessia,,,,
683eab51c1adc57577caa69d,Lambert,accessia,,,,
683eab51c1adc57577caa69e,Limb,accessia,,,,
683eab51c1adc57577caa69f,Lipodystrophy Fund,accessia,,,,
683eab51c1adc57577caa6a0,M.P.S. 1,accessia,,,,
683eab51c1adc57577caa6a1,M.P.S. 1,accessia,,,,
683eab51c1adc57577caa6a2,M.P.S. 2 Fund,accessia,,,,
683eab51c1adc57577caa6a3,M.P.S. 3 Fund,accessia,,,,
683eab51c1adc57577caa6a4,M.P.S. 4 Fund,accessia,,,,
683eab51c1adc57577caa6a5,M.P.S. 6 Fund,accessia,,,,
683eab51c1adc57577caa6a6,M.P.S. 7 Fund,accessia,,,,
683eab51c1adc57577caa6a7,Mantle Cell Lymphoma Fund,accessia,,,,
683eab51c1adc57577caa6a8,Metachromatic Leukodystrophy Fund,accessia,,,,
683eab51c1adc57577caa6a9,Multifocal Motor Neuropathy Fund,accessia,,,,
683eab51c1adc57577caa6aa,Multiple Myeloma Fund,accessia,,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,mitoXANTRONE HCl,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Decadron,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Dexabliss,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,dexAMETHasone Intensol,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,dexAMETHasone,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Dxevo 11-Day,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Hemady,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,HiDex 6-Day,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,TaperDex 12-Day,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,TaperDex 6-Day,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,TaperDex 7-Day,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,ZCORT 7-Day,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Medrol,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,methylPREDNISolone,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,DEPO-Medrol,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,methylPREDNISolone Acetate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,methylPREDNISolone Na Suc,PF,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,methylPREDNISolone Sodium Succ,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,SOLU-Medrol,PF,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,SOLU-Medrol,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Millipred,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,prednisoLONE Anhydrous,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,prednisoLONE,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Orapred ODT,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Pediapred,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,prednisoLONE Sodium Phosphate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,predniSONE Intensol,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,predniSONE,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Rayos,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Kenalog-10,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Kenalog-40,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Kenalog-80,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,P-Care K40,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,P-Care K80,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Pod-Care 100K,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Pro-C-Dure 5,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Pro-C-Dure 6,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Triamcinolone Acetonide,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Zilretta,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Triamcinolone Diacetate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Beta 1 Kit,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Betamethasone Combo,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Betamethasone Sod Phos & Acet,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,BSP 0820,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Celestone Soluspan,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Pod-Care 100C,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,ReadySharp Betamethasone,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Acthar Gel,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Acthar,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Corticotropin Gel,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Corticotropin,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cortrophin Gel,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cortrophin,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cladribine,10 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cladribine,4 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cladribine,5 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cladribine,6 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cladribine,7 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cladribine,8 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cladribine,9 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mavenclad,10 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mavenclad,4 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mavenclad,5 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mavenclad,6 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mavenclad,7 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mavenclad,8 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mavenclad,9 Tabs,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ampyra,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Dalfampridine ER,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Copaxone,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Glatiramer Acetate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Glatopa,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Avonex Pen,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Avonex Prefilled,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Interferon Beta-1a,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Rebif Rebidose Titration Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Rebif Rebidose,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Rebif Titration Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Rebif,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Betaseron,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Extavia,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Interferon Beta-1b,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Peginterferon Beta-1a,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Plegridy Starter Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Plegridy,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Aubagio,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Teriflunomide,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Alemtuzumab,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Lemtrada,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Natalizumab,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Tysabri,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ocrelizumab,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ocrevus,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Kesimpta,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ofatumumab,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Briumvi,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ublituximab-xiiy,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Dimethyl Fumarate Starter Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Dimethyl Fumarate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Tecfidera,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Diroximel Fumarate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Vumerity,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Bafiertam,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Monomethyl Fumarate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Fingolimod HCl,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Gilenya,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Fingolimod Lauryl Sulfate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Tascenso ODT,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ozanimod HCl Starter Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ozanimod HCl,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Zeposia 7-Day Starter Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Zeposia Starter Kit,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Zeposia,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ponesimod Starter Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ponesimod,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ponvory Starter Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ponvory,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mayzent Starter Pack,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Mayzent,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Siponimod Fumarate,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ocrelizumab-Hyaluronidase-ocsq,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Ocrevus Zunovo,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,diazePAM Intensol,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,diazePAM,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Valium,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Chlorzoxazone,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Lorzone,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Amrix,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cyclo,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cyclobenzaprine HCl ER,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cyclobenzaprine HCl,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Cyclophene RapidPaq,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,EnovaRX-Cyclobenzaprine HCl,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Fexmid,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Orphenadrine Citrate ER,,,
683eab51c1adc57577caa6ab,Multiple Sclerosis,accessia,Orphenadrine Citrate,,,
